_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
641ec3944708d50007259506,MCDOWELL-N,EQ,N,1955.0,1919.4,1925.8,1942.8,1944.0,1913.5,131501,255073702.5,3095.0,1773.45,8402,INE854D01016,2016-12-30,2016-12-29T18:30:00.000Z,2023-03-25T09:49:08.620Z,2023-03-25T09:49:08.620Z,0,,1939.71,30-Dec-2016
641ec38a486b700006346ca4,MCDOWELL-N,EQ,N,1926.45,1865.0,1865.0,1913.5,1915.0,1877.65,319614,610394322.3,3095.0,1773.45,14282,INE854D01016,2016-12-29,2016-12-28T18:30:00.000Z,2023-03-25T09:48:58.461Z,2023-03-25T09:48:58.461Z,0,,1909.79,29-Dec-2016
641ec380be69c00007c3c41f,MCDOWELL-N,EQ,N,1893.0,1855.0,1873.0,1877.65,1878.15,1858.3,166999,313967785.75,3095.0,1773.45,10890,INE854D01016,2016-12-28,2016-12-27T18:30:00.000Z,2023-03-25T09:48:48.429Z,2023-03-25T09:48:48.429Z,0,,1880.06,28-Dec-2016
641ec376341dfa0007d15b46,MCDOWELL-N,EQ,N,1869.0,1819.95,1839.0,1858.3,1857.8,1827.85,97643,180203604.75,3095.0,1773.45,5405,INE854D01016,2016-12-27,2016-12-26T18:30:00.000Z,2023-03-25T09:48:38.307Z,2023-03-25T09:48:38.307Z,0,,1845.54,27-Dec-2016
641ec36c31da23000791d6a1,MCDOWELL-N,EQ,N,1852.2,1825.1,1847.8,1827.85,1827.1,1852.55,126331,232035826.55,3095.0,1773.45,9650,INE854D01016,2016-12-26,2016-12-25T18:30:00.000Z,2023-03-25T09:48:28.239Z,2023-03-25T09:48:28.239Z,0,,1836.73,26-Dec-2016
641ec3623dfde30007cd04ab,MCDOWELL-N,EQ,N,1895.15,1846.35,1885.0,1852.55,1850.5,1885.45,148555,277375681.75,3095.0,1773.45,10670,INE854D01016,2016-12-23,2016-12-22T18:30:00.000Z,2023-03-25T09:48:18.169Z,2023-03-25T09:48:18.169Z,0,,1867.16,23-Dec-2016
641ec3570125d8000747431e,MCDOWELL-N,EQ,N,1899.9,1866.0,1890.0,1885.45,1882.05,1899.75,189563,356935923.75,3095.0,1773.45,21016,INE854D01016,2016-12-22,2016-12-21T18:30:00.000Z,2023-03-25T09:48:07.948Z,2023-03-25T09:48:07.948Z,0,,1882.94,22-Dec-2016
641ec34d2c03d7000702fd55,MCDOWELL-N,EQ,N,1936.0,1882.25,1913.0,1899.75,1884.05,1913.55,139790,267687125.0,3095.0,1773.45,10469,INE854D01016,2016-12-21,2016-12-20T18:30:00.000Z,2023-03-25T09:47:57.978Z,2023-03-25T09:47:57.978Z,0,,1914.92,21-Dec-2016
641ec34328313b0007ccf300,MCDOWELL-N,EQ,N,1944.8,1908.05,1944.8,1913.55,1917.05,1934.3,140179,268854621.9,3095.0,1773.45,10059,INE854D01016,2016-12-20,2016-12-19T18:30:00.000Z,2023-03-25T09:47:47.731Z,2023-03-25T09:47:47.731Z,0,,1917.94,20-Dec-2016
641ec3392405c50007980543,MCDOWELL-N,EQ,N,1942.85,1921.65,1942.85,1934.3,1938.95,1933.15,99946,193016669.65,3095.0,1773.45,11809,INE854D01016,2016-12-19,2016-12-18T18:30:00.000Z,2023-03-25T09:47:37.700Z,2023-03-25T09:47:37.700Z,0,,1931.21,19-Dec-2016
641ec32f2405c5000797fdb0,MCDOWELL-N,EQ,N,1946.0,1910.0,1925.0,1933.15,1940.0,1924.95,208713,402718572.25,3115.0,1773.45,24081,INE854D01016,2016-12-16,2016-12-15T18:30:00.000Z,2023-03-25T09:47:27.625Z,2023-03-25T09:47:27.625Z,0,,1929.53,16-Dec-2016
641ec3256e7d520007c7a095,MCDOWELL-N,EQ,N,1953.05,1906.0,1932.0,1924.95,1920.25,1937.0,651497,1254744448.6,3115.0,1773.45,35205,INE854D01016,2016-12-15,2016-12-14T18:30:00.000Z,2023-03-25T09:47:17.485Z,2023-03-25T09:47:17.485Z,0,,1925.94,15-Dec-2016
641ec31b25e37500078782f6,MCDOWELL-N,EQ,N,1981.8,1927.05,1941.0,1937.0,1933.0,1943.9,268561,525005407.45,3115.0,1773.45,21388,INE854D01016,2016-12-14,2016-12-13T18:30:00.000Z,2023-03-25T09:47:07.398Z,2023-03-25T09:47:07.398Z,0,,1954.88,14-Dec-2016
641ec311c151a800069ab602,MCDOWELL-N,EQ,N,1953.0,1910.3,1927.0,1943.9,1939.35,1919.3,155985,301968974.85,3115.0,1773.45,14189,INE854D01016,2016-12-13,2016-12-12T18:30:00.000Z,2023-03-25T09:46:57.294Z,2023-03-25T09:46:57.294Z,0,,1935.88,13-Dec-2016
641ec3071f65df0007b44676,MCDOWELL-N,EQ,N,1943.9,1911.2,1916.0,1919.3,1921.0,1914.05,168686,325086337.15,3115.0,1773.45,18230,INE854D01016,2016-12-12,2016-12-11T18:30:00.000Z,2023-03-25T09:46:47.031Z,2023-03-25T09:46:47.031Z,0,,1927.17,12-Dec-2016
641ec2fd6e7d520007c798a7,MCDOWELL-N,EQ,N,1954.0,1891.1,1954.0,1914.05,1911.0,1953.9,246512,472447960.35,3219.9,1773.45,19620,INE854D01016,2016-12-09,2016-12-08T18:30:00.000Z,2023-03-25T09:46:37.104Z,2023-03-25T09:46:37.104Z,0,,1916.53,09-Dec-2016
641ec2f30125d80007473ba2,MCDOWELL-N,EQ,N,1974.9,1932.8,1945.0,1953.9,1947.0,1933.8,178616,348969812.4,3219.9,1773.45,15407,INE854D01016,2016-12-08,2016-12-07T18:30:00.000Z,2023-03-25T09:46:27.026Z,2023-03-25T09:46:27.026Z,0,,1953.74,08-Dec-2016
641ec2e84334450007b6046b,MCDOWELL-N,EQ,N,1944.0,1920.0,1928.9,1933.8,1936.0,1920.5,182355,352451577.2,3219.9,1773.45,12313,INE854D01016,2016-12-07,2016-12-06T18:30:00.000Z,2023-03-25T09:46:16.770Z,2023-03-25T09:46:16.770Z,0,,1932.78,07-Dec-2016
641ec2de1f65df0007b43f83,MCDOWELL-N,EQ,N,1949.8,1912.0,1937.0,1920.5,1920.0,1933.45,180836,347669518.65,3219.9,1773.45,11973,INE854D01016,2016-12-06,2016-12-05T18:30:00.000Z,2023-03-25T09:46:06.848Z,2023-03-25T09:46:06.848Z,0,,1922.57,06-Dec-2016
