_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
5f2ab08d6880400008eeed44,SBILIFE,EQ,N,705.4,693.0,695.45,695.35,695.25,698.9,667407,467548208.35,740,629.0,10509,INE123W01016,2017-12-29,2017-12-28T18:30:00.000Z,2020-08-05T13:13:49.366Z,2020-08-05T13:13:49.366Z,0,,700.54,29-Dec-2017
5f2ab082083f1b00087a2243,SBILIFE,EQ,N,703.0,690.55,697.0,698.9,695.05,700.45,269410,188251223.6,740,629.0,8374,INE123W01016,2017-12-28,2017-12-27T18:30:00.000Z,2020-08-05T13:13:38.815Z,2020-08-05T13:13:38.815Z,0,,698.75,28-Dec-2017
5f2ab078083f1b00087a1998,SBILIFE,EQ,N,702.0,695.1,700.0,700.45,699.85,701.7,163978,114788259.85,740,629.0,11709,INE123W01016,2017-12-27,2017-12-26T18:30:00.000Z,2020-08-05T13:13:28.981Z,2020-08-05T13:13:28.981Z,0,,700.02,27-Dec-2017
5f2ab06efe882b0009f7d4fa,SBILIFE,EQ,N,707.8,697.2,702.75,701.7,700.0,702.85,272983,191811847.05,740,629.0,12100,INE123W01016,2017-12-26,2017-12-25T18:30:00.000Z,2020-08-05T13:13:18.665Z,2020-08-05T13:13:18.665Z,0,,702.65,26-Dec-2017
5f2ab064fe882b0009f7cc38,SBILIFE,EQ,N,703.9,694.0,694.0,702.85,702.5,701.8,390144,274131215.0,740,629.0,12981,INE123W01016,2017-12-22,2017-12-21T18:30:00.000Z,2020-08-05T13:13:08.694Z,2020-08-05T13:13:08.694Z,0,,702.64,22-Dec-2017
5f2ab05a083f1b00087a10d6,SBILIFE,EQ,N,704.4,693.3,693.3,701.8,700.0,697.15,259491,182106432.1,740,629.0,21287,INE123W01016,2017-12-21,2017-12-20T18:30:00.000Z,2020-08-05T13:12:58.310Z,2020-08-05T13:12:58.310Z,0,,701.78,21-Dec-2017
5f2ab04f434c8f0008261df9,SBILIFE,EQ,N,703.75,692.15,692.15,697.15,695.0,697.3,531872,372450179.3,740,629.0,23520,INE123W01016,2017-12-20,2017-12-19T18:30:00.000Z,2020-08-05T13:12:47.765Z,2020-08-05T13:12:47.765Z,0,,700.26,20-Dec-2017
5f2ab045434c8f0008261573,SBILIFE,EQ,N,699.9,688.1,688.1,697.3,697.3,692.15,343970,239025797.2,740,629.0,17722,INE123W01016,2017-12-19,2017-12-18T18:30:00.000Z,2020-08-05T13:12:37.925Z,2020-08-05T13:12:37.925Z,0,,694.9,19-Dec-2017
5f2ab03b6880400008eee48e,SBILIFE,EQ,N,694.0,665.0,681.45,692.15,690.0,689.0,259324,178487394.6,740,629.0,17125,INE123W01016,2017-12-18,2017-12-17T18:30:00.000Z,2020-08-05T13:12:27.517Z,2020-08-05T13:12:27.517Z,0,,688.28,18-Dec-2017
5f2ab0316880400008eedc51,SBILIFE,EQ,N,691.0,678.0,680.5,689.0,690.0,679.9,351667,240581141.55,740,629.0,23823,INE123W01016,2017-12-15,2017-12-14T18:30:00.000Z,2020-08-05T13:12:17.514Z,2020-08-05T13:12:17.514Z,0,,684.12,15-Dec-2017
5f2ab027083f1b00087a0830,SBILIFE,EQ,N,683.0,673.3,675.1,679.9,680.35,675.35,444539,302169969.65,740,629.0,24866,INE123W01016,2017-12-14,2017-12-13T18:30:00.000Z,2020-08-05T13:12:07.376Z,2020-08-05T13:12:07.376Z,0,,679.74,14-Dec-2017
5f2ab01cfe882b0009f7c383,SBILIFE,EQ,N,682.0,657.0,671.05,675.35,682.0,676.05,260250,174656497.3,740,629.0,12400,INE123W01016,2017-12-13,2017-12-12T18:30:00.000Z,2020-08-05T13:11:56.946Z,2020-08-05T13:11:56.946Z,0,,671.11,13-Dec-2017
5f2ab013fe882b0009f7baff,SBILIFE,EQ,N,682.0,671.0,671.05,676.05,675.55,674.75,121938,82609288.2,740,629.0,14819,INE123W01016,2017-12-12,2017-12-11T18:30:00.000Z,2020-08-05T13:11:47.199Z,2020-08-05T13:11:47.199Z,0,,677.47,12-Dec-2017
5f2ab008083f1b000879ffcd,SBILIFE,EQ,N,682.75,671.05,680.0,674.75,671.95,685.7,122163,82528698.95,740,629.0,10476,INE123W01016,2017-12-11,2017-12-10T18:30:00.000Z,2020-08-05T13:11:36.886Z,2020-08-05T13:11:36.886Z,0,,675.56,11-Dec-2017
