_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dcffc3d8efb79b692a2f,ICICIPRULI,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,659.9,643.45,643.8,654.85,655.5,647.0,921784,599732568.7,796.8,463.45,47009,INE726G01019,2024-12-31T12:01:03.629Z,2024-12-31T12:01:03.629Z,0,,650.62,31-Dec-2024,
67728b7f3592730a18a59abf,ICICIPRULI,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,656.5,643.9,656.15,647.0,646.65,656.15,2750493,1780926409.8,796.8,463.45,65849,INE726G01019,2024-12-30T12:01:03.764Z,2024-12-30T12:01:03.764Z,0,,647.49,30-Dec-2024,
676e96de9d250c1c57280342,ICICIPRULI,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,669.25,654.7,668.0,656.15,655.0,668.1,770997,511187334.15,796.8,463.45,36829,INE726G01019,2024-12-27T12:00:30.385Z,2024-12-27T12:00:30.385Z,0,,663.02,27-Dec-2024,
676d457f8d87f25407c725be,ICICIPRULI,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,670.5,658.05,661.55,668.1,668.0,661.55,563794,375903806.55,796.8,463.45,28685,INE726G01019,2024-12-26T12:01:03.273Z,2024-12-26T12:01:03.273Z,0,,666.74,26-Dec-2024,
676aa25c860a445c03ce25ef,ICICIPRULI,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,666.9,645.05,649.6,661.55,662.0,649.6,1226611,805433867.35,796.8,463.45,34725,INE726G01019,2024-12-24T12:00:28.048Z,2024-12-24T12:00:28.048Z,0,,656.63,24-Dec-2024,
676950ffd102eff4ef7dc809,ICICIPRULI,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,654.45,643.35,650.0,649.6,648.0,653.9,850671,553507176.3,796.8,463.45,25832,INE726G01019,2024-12-23T12:01:03.911Z,2024-12-23T12:01:03.911Z,0,,650.67,23-Dec-2024,
67655c7f8a68cdbf78107a9d,ICICIPRULI,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,664.5,650.1,664.5,653.9,654.25,659.5,1418236,929574307.7,796.8,463.45,46465,INE726G01019,2024-12-20T12:01:03.913Z,2024-12-20T12:01:03.913Z,0,,655.44,20-Dec-2024,
67640aff0fa404e90897f93e,ICICIPRULI,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,661.7,654.25,658.5,659.5,661.7,662.55,407066,267946465.35,796.8,463.45,14483,INE726G01019,2024-12-19T12:01:03.515Z,2024-12-19T12:01:03.515Z,0,,658.24,19-Dec-2024,
6762b95c0fa404e90897ec74,ICICIPRULI,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,673.55,661.2,670.0,662.55,664.15,670.75,341519,227200491.1,796.8,463.45,20684,INE726G01019,2024-12-18T12:00:28.395Z,2024-12-18T12:00:28.395Z,0,,665.26,18-Dec-2024,
676167dcda3f93657ef45be7,ICICIPRULI,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,684.9,669.05,684.9,670.75,671.05,679.5,1086358,734392039.0,796.8,463.45,34769,INE726G01019,2024-12-17T12:00:28.998Z,2024-12-17T12:00:28.998Z,0,,676.01,17-Dec-2024,
67601680eaa921f6ae66be47,ICICIPRULI,EQ,N,2024-12-16,2024-12-15T18:30:00.000Z,691.95,677.6,688.0,679.5,679.5,685.75,943853,643122588.6,796.8,463.45,43348,INE726G01019,2024-12-16T12:01:04.215Z,2024-12-16T12:01:04.215Z,0,,681.38,16-Dec-2024,
675c232d39a54ec28ecfcb3c,ICICIPRULI,EQ,N,2024-12-13,2024-12-12T18:30:00.000Z,692.25,675.6,688.05,685.75,684.2,691.95,828354,568129338.95,796.8,463.45,27202,INE726G01019,2024-12-13T12:06:05.181Z,2024-12-13T12:06:05.181Z,0,,685.85,13-Dec-2024,
675ad2b9aba46b69d5047e3c,ICICIPRULI,EQ,N,2024-12-12,2024-12-11T18:30:00.000Z,700.0,686.0,697.8,691.95,690.5,695.35,769708,532778352.9,796.8,463.45,30945,INE726G01019,2024-12-12T12:10:33.478Z,2024-12-12T12:10:33.478Z,0,,692.18,12-Dec-2024,
67597edc69e32eca3c96848d,ICICIPRULI,EQ,N,2024-12-11,2024-12-10T18:30:00.000Z,696.5,682.0,686.8,695.35,695.95,681.0,771530,532803042.3,796.8,463.45,28140,INE726G01019,2024-12-11T12:00:28.803Z,2024-12-11T12:00:28.803Z,0,,690.58,11-Dec-2024,
67582d8016c352e2b141f638,ICICIPRULI,EQ,N,2024-12-10,2024-12-09T18:30:00.000Z,694.9,677.3,684.7,681.0,681.8,676.2,1296860,889136093.8,796.8,463.45,36590,INE726G01019,2024-12-10T12:01:04.040Z,2024-12-10T12:01:04.040Z,0,,685.61,10-Dec-2024,
