_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
5f2ab08d6880400008eeee4c,TATAMOTORS,EQ,N,433.45,417.15,418.0,431.85,431.2,418.6,8640908,3692596132.45,552.0,358.5,83507,INE155A01022,2017-12-29,2017-12-28T18:30:00.000Z,2020-08-05T13:13:49.766Z,2020-08-05T13:13:49.766Z,0,,427.34,29-Dec-2017
5f2ab083083f1b00087a2336,TATAMOTORS,EQ,N,423.7,416.0,423.5,418.6,417.5,422.45,5018893,2106980564.3,552.0,358.5,37930,INE155A01022,2017-12-28,2017-12-27T18:30:00.000Z,2020-08-05T13:13:39.165Z,2020-08-05T13:13:39.165Z,0,,419.81,28-Dec-2017
5f2ab079083f1b00087a1a97,TATAMOTORS,EQ,N,428.45,420.3,423.5,422.45,421.1,424.2,3673355,1561203790.1,552.0,358.5,42770,INE155A01022,2017-12-27,2017-12-26T18:30:00.000Z,2020-08-05T13:13:29.366Z,2020-08-05T13:13:29.366Z,0,,425.01,27-Dec-2017
5f2ab06ffe882b0009f7d607,TATAMOTORS,EQ,N,425.15,421.15,422.0,424.2,423.0,422.0,3700655,1566613536.35,552.0,358.5,43634,INE155A01022,2017-12-26,2017-12-25T18:30:00.000Z,2020-08-05T13:13:19.079Z,2020-08-05T13:13:19.079Z,0,,423.33,26-Dec-2017
5f2ab065fe882b0009f7cd34,TATAMOTORS,EQ,N,426.4,420.9,422.05,422.0,421.4,420.8,5345261,2264692732.7,552.0,358.5,62188,INE155A01022,2017-12-22,2017-12-21T18:30:00.000Z,2020-08-05T13:13:09.078Z,2020-08-05T13:13:09.078Z,0,,423.68,22-Dec-2017
5f2ab05a083f1b00087a11db,TATAMOTORS,EQ,N,426.05,419.55,424.0,420.8,420.85,422.6,4885225,2061605756.45,552.0,358.5,54454,INE155A01022,2017-12-21,2017-12-20T18:30:00.000Z,2020-08-05T13:12:58.690Z,2020-08-05T13:12:58.690Z,0,,422.01,21-Dec-2017
5f2ab050434c8f0008261ef1,TATAMOTORS,EQ,N,427.75,419.25,421.95,422.6,422.65,420.1,11191127,4749799734.65,552.0,358.5,143094,INE155A01022,2017-12-20,2017-12-19T18:30:00.000Z,2020-08-05T13:12:48.132Z,2020-08-05T13:12:48.132Z,0,,424.43,20-Dec-2017
5f2ab046434c8f0008261664,TATAMOTORS,EQ,N,421.7,407.35,407.35,420.1,420.55,405.8,9686883,4021422112.1,552.0,358.5,118625,INE155A01022,2017-12-19,2017-12-18T18:30:00.000Z,2020-08-05T13:12:38.290Z,2020-08-05T13:12:38.290Z,0,,415.14,19-Dec-2017
5f2ab03b6880400008eee583,TATAMOTORS,EQ,N,409.9,389.3,399.0,405.8,406.5,405.1,5356208,2164199485.35,552.0,358.5,56161,INE155A01022,2017-12-18,2017-12-17T18:30:00.000Z,2020-08-05T13:12:27.879Z,2020-08-05T13:12:27.879Z,0,,404.05,18-Dec-2017
5f2ab0316880400008eedd45,TATAMOTORS,EQ,N,409.0,404.2,406.5,405.1,404.95,402.4,5614113,2278831062.0,552.0,358.5,79270,INE155A01022,2017-12-15,2017-12-14T18:30:00.000Z,2020-08-05T13:12:17.898Z,2020-08-05T13:12:17.898Z,0,,405.91,15-Dec-2017
5f2ab027083f1b00087a0922,TATAMOTORS,EQ,N,404.55,398.2,404.0,402.4,402.95,401.95,4674026,1875178931.95,552.0,358.5,58027,INE155A01022,2017-12-14,2017-12-13T18:30:00.000Z,2020-08-05T13:12:07.765Z,2020-08-05T13:12:07.765Z,0,,401.19,14-Dec-2017
5f2ab01dfe882b0009f7c47e,TATAMOTORS,EQ,N,409.85,400.0,407.0,401.95,401.65,406.85,5140689,2083567515.75,552.0,358.5,60080,INE155A01022,2017-12-13,2017-12-12T18:30:00.000Z,2020-08-05T13:11:57.318Z,2020-08-05T13:11:57.318Z,0,,405.31,13-Dec-2017
5f2ab013fe882b0009f7bbfd,TATAMOTORS,EQ,N,415.5,405.95,411.55,406.85,406.25,410.15,6151197,2523783414.75,552.0,358.5,57765,INE155A01022,2017-12-12,2017-12-11T18:30:00.000Z,2020-08-05T13:11:47.577Z,2020-08-05T13:11:47.577Z,0,,410.29,12-Dec-2017
5f2ab009083f1b00087a00cc,TATAMOTORS,EQ,N,415.2,409.05,412.0,410.15,410.2,411.15,5066242,2085491659.5,552.0,358.5,59510,INE155A01022,2017-12-11,2017-12-10T18:30:00.000Z,2020-08-05T13:11:37.276Z,2020-08-05T13:11:37.276Z,0,,411.64,11-Dec-2017
5f2aaffe434c8f0008260de0,TATAMOTORS,EQ,N,413.75,406.0,406.0,411.15,410.85,402.0,12288946,5042895342.75,552.0,358.5,131596,INE155A01022,2017-12-08,2017-12-07T18:30:00.000Z,2020-08-05T13:11:26.716Z,2020-08-05T13:11:26.716Z,0,,410.36,08-Dec-2017
5f2aaff4434c8f000826058c,TATAMOTORS,EQ,N,405.3,397.15,398.0,402.0,402.55,397.05,7998863,3213292703.25,552.0,358.5,78444,INE155A01022,2017-12-07,2017-12-06T18:30:00.000Z,2020-08-05T13:11:16.917Z,2020-08-05T13:11:16.917Z,0,,401.72,07-Dec-2017
5f2aafeb6880400008eed4cc,TATAMOTORS,EQ,N,404.0,395.0,400.2,397.05,395.75,402.25,5573968,2220338767.75,552.0,358.5,58474,INE155A01022,2017-12-06,2017-12-05T18:30:00.000Z,2020-08-05T13:11:07.141Z,2020-08-05T13:11:07.141Z,0,,398.34,06-Dec-2017
5f2aafe0fe882b0009f7b322,TATAMOTORS,EQ,N,405.5,396.55,404.55,402.25,402.25,403.65,7144542,2859702636.5,552.0,358.5,70281,INE155A01022,2017-12-05,2017-12-04T18:30:00.000Z,2020-08-05T13:10:56.730Z,2020-08-05T13:10:56.730Z,0,,400.26,05-Dec-2017
5f2aafd6083f1b000879f820,TATAMOTORS,EQ,N,411.25,401.7,405.8,403.65,404.25,398.9,10043491,4079619833.45,552.0,358.5,89263,INE155A01022,2017-12-04,2017-12-03T18:30:00.000Z,2020-08-05T13:10:46.507Z,2020-08-05T13:10:46.507Z,0,,406.2,04-Dec-2017
5f2aafad6880400008eecb69,TATAMOTORS,EQ,N,410.25,396.5,407.9,398.9,399.0,404.15,7959197,3221017928.45,552.0,358.5,80578,INE155A01022,2017-12-01,2017-11-30T18:30:00.000Z,2020-08-05T13:10:05.707Z,2020-08-05T13:10:05.707Z,0,,404.69,01-Dec-2017
5f2aafa3083f1b000879ef7a,TATAMOTORS,EQ,N,412.25,402.25,410.4,404.15,404.85,413.95,25646262,10419723811.85,552.0,358.5,162012,INE155A01022,2017-11-30,2017-11-29T18:30:00.000Z,2020-08-05T13:09:55.621Z,2020-08-05T13:09:55.621Z,0,,406.29,30-Nov-2017
5f2aaf99083f1b000879e682,TATAMOTORS,EQ,N,419.45,412.05,415.9,413.95,412.5,415.95,4327453,1802794179.35,552.0,358.5,61144,INE155A01022,2017-11-29,2017-11-28T18:30:00.000Z,2020-08-05T13:09:45.704Z,2020-08-05T13:09:45.704Z,0,,416.59,29-Nov-2017
5f2aaf8ffe882b0009f7aa34,TATAMOTORS,EQ,N,422.25,414.5,419.8,415.95,414.8,421.4,6217480,2602128698.25,552.0,358.5,64747,INE155A01022,2017-11-28,2017-11-27T18:30:00.000Z,2020-08-05T13:09:35.416Z,2020-08-05T13:09:35.416Z,0,,418.52,28-Nov-2017
5f2aaf85fe882b0009f7a192,TATAMOTORS,EQ,N,424.75,417.8,423.0,421.4,421.65,425.5,7946028,3348088446.85,552.0,358.5,89802,INE155A01022,2017-11-27,2017-11-26T18:30:00.000Z,2020-08-05T13:09:25.169Z,2020-08-05T13:09:25.169Z,0,,421.35,27-Nov-2017
