_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
5cfa2f2718f90d00082150cd,TATAMOTORS,EQ,N,173.9,171.75,172.45,172.7,173.05,170.85,8511388,1470736017.5,443.5,154.65,53654,INE155A01022,2018-12-31,2018-12-30T18:30:00.000Z,2019-06-07T09:32:24.605Z,2019-06-07T09:32:24.605Z,0,,172.8,31-Dec-2018
5cfa2f109ebde10008cb47a9,TATAMOTORS,EQ,N,172.2,169.15,169.4,170.85,171.4,168.25,8669584,1483786775.25,443.5,154.65,52303,INE155A01022,2018-12-28,2018-12-27T18:30:00.000Z,2019-06-07T09:32:01.967Z,2019-06-07T09:32:01.967Z,0,,171.15,28-Dec-2018
5cfa2f1f2aff480008aac66b,TATAMOTORS,EQ,N,173.4,167.7,172.75,168.25,168.05,170.9,15231581,2587331015.45,443.5,154.65,78643,INE155A01022,2018-12-27,2018-12-26T18:30:00.000Z,2019-06-07T09:32:15.996Z,2019-06-07T09:32:15.996Z,0,,169.87,27-Dec-2018
5cfa2f252aff480008aacaab,TATAMOTORS,EQ,N,172.2,167.6,171.45,170.9,171.4,172.5,12044191,2047301453.05,443.5,154.65,73360,INE155A01022,2018-12-26,2018-12-25T18:30:00.000Z,2019-06-07T09:32:22.124Z,2019-06-07T09:32:22.124Z,0,,169.98,26-Dec-2018
5cfa2f33aa58de00086bd5a5,TATAMOTORS,EQ,N,177.85,171.5,176.25,172.5,172.2,176.25,11374468,1995084872.65,443.5,154.65,64834,INE155A01022,2018-12-24,2018-12-23T18:30:00.000Z,2019-06-07T09:32:35.571Z,2019-06-07T09:32:35.571Z,0,,175.4,24-Dec-2018
5cfa2f3aaa58de00086bdbd6,TATAMOTORS,EQ,N,180.5,175.15,177.0,176.25,175.5,176.4,23742481,4229437224.65,443.5,154.65,153930,INE155A01022,2018-12-21,2018-12-20T18:30:00.000Z,2019-06-07T09:32:43.595Z,2019-06-07T09:32:43.595Z,0,,178.14,21-Dec-2018
5cfa2f4b2dd783000744c77f,TATAMOTORS,EQ,N,177.3,171.75,173.0,176.4,176.15,173.9,15819006,2768390588.6,443.5,154.65,91578,INE155A01022,2018-12-20,2018-12-19T18:30:00.000Z,2019-06-07T09:33:00.566Z,2019-06-07T09:33:00.566Z,0,,175.0,20-Dec-2018
5cfa2f472dd783000744c125,TATAMOTORS,EQ,N,176.5,172.5,176.5,173.9,173.5,174.75,11540042,2012157930.4,443.5,154.65,66466,INE155A01022,2018-12-19,2018-12-18T18:30:00.000Z,2019-06-07T09:32:57.089Z,2019-06-07T09:32:57.089Z,0,,174.36,19-Dec-2018
5cfa2f568c50c40008324b14,TATAMOTORS,EQ,N,177.6,173.1,174.0,174.75,174.7,173.95,18015933,3151157475.45,443.5,154.65,111145,INE155A01022,2018-12-18,2018-12-17T18:30:00.000Z,2019-06-07T09:33:10.500Z,2019-06-07T09:33:10.500Z,0,,174.91,18-Dec-2018
5cfa2efd50e5a10008c725b5,TATAMOTORS,EQ,N,175.95,167.25,167.25,173.95,174.5,166.95,28526103,4952303673.1,443.5,154.65,158893,INE155A01022,2018-12-17,2018-12-16T18:30:00.000Z,2019-06-07T09:31:41.427Z,2019-06-07T09:31:41.427Z,0,,173.61,17-Dec-2018
5cfa2f598c50c4000832514f,TATAMOTORS,EQ,N,168.4,164.85,166.0,166.95,167.0,166.85,10091732,1685056156.0,443.5,154.65,70024,INE155A01022,2018-12-14,2018-12-13T18:30:00.000Z,2019-06-07T09:33:13.294Z,2019-06-07T09:33:13.294Z,0,,166.97,14-Dec-2018
5cfa2eebfe058700082b72fb,TATAMOTORS,EQ,N,168.0,165.55,166.0,166.85,166.8,164.1,12235499,2041875870.1,443.5,154.65,92984,INE155A01022,2018-12-13,2018-12-12T18:30:00.000Z,2019-06-07T09:31:24.145Z,2019-06-07T09:31:24.145Z,0,,166.88,13-Dec-2018
5cfa2ef350e5a10008c71f27,TATAMOTORS,EQ,N,167.1,158.0,159.5,164.1,164.0,158.1,22461175,3674364046.65,443.5,154.65,121969,INE155A01022,2018-12-12,2018-12-11T18:30:00.000Z,2019-06-07T09:31:32.004Z,2019-06-07T09:31:32.004Z,0,,163.59,12-Dec-2018
5cfa2ee5fe058700082b6ec0,TATAMOTORS,EQ,N,159.5,154.65,155.0,158.1,158.25,157.1,12094881,1903118965.55,443.5,154.65,77588,INE155A01022,2018-12-11,2018-12-10T18:30:00.000Z,2019-06-07T09:31:18.874Z,2019-06-07T09:31:18.874Z,0,,157.35,11-Dec-2018
5cfa2f1918f90d00082146ae,TATAMOTORS,EQ,N,160.5,156.5,159.9,157.1,157.1,162.4,13520495,2140596137.3,443.5,156.5,95871,INE155A01022,2018-12-10,2018-12-09T18:30:00.000Z,2019-06-07T09:32:12.140Z,2019-06-07T09:32:12.140Z,0,,158.32,10-Dec-2018
