_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6773dd00c3d8efb79b6930dd,RADICO,EQ,N,2024-12-31,2024-12-30T18:30:00.000Z,2629.8,2506.6,2580.05,2605.9,2622.0,2580.1,263835,679684474.4,2629.8,1429.85,32860,INE944F01028,2024-12-31T12:01:04.327Z,2024-12-31T12:01:04.327Z,0,,2576.17,31-Dec-2024,
67728b803592730a18a5a182,RADICO,EQ,N,2024-12-30,2024-12-29T18:30:00.000Z,2604.0,2535.0,2570.0,2580.1,2583.75,2551.55,454946,1168379542.8,2608.95,1429.85,43124,INE944F01028,2024-12-30T12:01:04.432Z,2024-12-30T12:01:04.432Z,0,,2568.17,30-Dec-2024,
676e96df9d250c1c57280a26,RADICO,EQ,N,2024-12-27,2024-12-26T18:30:00.000Z,2579.8,2528.25,2545.0,2551.55,2549.0,2541.95,303352,774406570.9,2608.95,1429.85,21524,INE944F01028,2024-12-27T12:00:31.084Z,2024-12-27T12:00:31.084Z,0,,2552.83,27-Dec-2024,
676d457f8d87f25407c727fe,RADICO,EQ,N,2024-12-26,2024-12-25T18:30:00.000Z,2552.7,2487.0,2540.7,2541.95,2541.0,2534.3,152295,384234816.25,2608.95,1429.85,18708,INE944F01028,2024-12-26T12:01:03.808Z,2024-12-26T12:01:03.808Z,0,,2522.96,26-Dec-2024,
676aa25c860a445c03ce2826,RADICO,EQ,N,2024-12-24,2024-12-23T18:30:00.000Z,2545.0,2416.05,2459.9,2534.3,2521.0,2468.7,277711,694170494.6,2608.95,1429.85,31751,INE944F01028,2024-12-24T12:00:28.595Z,2024-12-24T12:00:28.595Z,0,,2499.61,24-Dec-2024,
67695100d102eff4ef7dca40,RADICO,EQ,N,2024-12-23,2024-12-22T18:30:00.000Z,2524.05,2425.55,2500.1,2468.7,2459.55,2488.8,258755,636692985.05,2608.95,1429.85,27994,INE944F01028,2024-12-23T12:01:04.450Z,2024-12-23T12:01:04.450Z,0,,2460.6,23-Dec-2024,
67655c808a68cdbf78108163,RADICO,EQ,N,2024-12-20,2024-12-19T18:30:00.000Z,2554.4,2455.0,2538.9,2488.8,2515.0,2520.55,336713,845647126.85,2608.95,1429.85,27520,INE944F01028,2024-12-20T12:01:04.662Z,2024-12-20T12:01:04.662Z,0,,2511.48,20-Dec-2024,
67640b000fa404e90897fb65,RADICO,EQ,N,2024-12-19,2024-12-18T18:30:00.000Z,2559.9,2501.5,2538.0,2520.55,2516.0,2553.2,442129,1117498605.4,2608.95,1429.85,36127,INE944F01028,2024-12-19T12:01:04.040Z,2024-12-19T12:01:04.040Z,0,,2527.54,19-Dec-2024,
6762b95c0fa404e90897ee9e,RADICO,EQ,N,2024-12-18,2024-12-17T18:30:00.000Z,2608.95,2450.0,2484.0,2553.2,2559.9,2455.3,2309928,5881321405.15,2608.95,1429.85,136116,INE944F01028,2024-12-18T12:00:28.969Z,2024-12-18T12:00:28.969Z,0,,2546.11,18-Dec-2024,
676167ddda3f93657ef46275,RADICO,EQ,N,2024-12-17,2024-12-16T18:30:00.000Z,2466.0,2426.45,2452.35,2455.3,2465.0,2432.65,100634,246148701.5,2524.0,1429.85,13589,INE944F01028,2024-12-17T12:00:29.685Z,2024-12-17T12:00:29.685Z,0,,2445.98,17-Dec-2024,
