_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6920520b07f3d4b6c9fcb89a,MPHASIS,EQ,N,2025-11-21,2025-11-20T18:30:00.000Z,2777.2,2713.5,2734.9,2747.1,2733.7,2740.4,2115723,5814038630.4,3237.95,2044.55,57905,INE356A01018,2025-11-21T11:50:35.029Z,2025-11-21T11:50:35.029Z,0,,2748.02,21-Nov-2025,
691f008b2b0d5d31792e1b09,MPHASIS,EQ,N,2025-11-20,2025-11-19T18:30:00.000Z,2758.9,2702.9,2736.8,2740.4,2745.0,2713.7,1216126,3330234218.9,3237.95,2044.55,49031,INE356A01018,2025-11-20T11:50:35.777Z,2025-11-20T11:50:35.777Z,0,,2738.4,20-Nov-2025,
691daf0c1af1184e448253eb,MPHASIS,EQ,N,2025-11-19,2025-11-18T18:30:00.000Z,2725.9,2665.4,2674.5,2713.7,2710.0,2658.5,814207,2204328058.3,3237.95,2044.55,42122,INE356A01018,2025-11-19T11:50:36.267Z,2025-11-19T11:50:36.267Z,0,,2707.33,19-Nov-2025,
691c5d8b26ab8d0612f099c2,MPHASIS,EQ,N,2025-11-18,2025-11-17T18:30:00.000Z,2708.0,2626.8,2651.0,2658.5,2663.0,2688.7,4967271,13207400800.9,3237.95,2044.55,89794,INE356A01018,2025-11-18T11:50:35.469Z,2025-11-18T11:50:35.469Z,0,,2658.88,18-Nov-2025,
691b0c0bacf346e0b647b71d,MPHASIS,EQ,N,2025-11-17,2025-11-16T18:30:00.000Z,2798.9,2676.9,2785.9,2688.7,2682.0,2772.1,794655,2152035619.4,3237.95,2044.55,42410,INE356A01018,2025-11-17T11:50:35.832Z,2025-11-17T11:50:35.832Z,0,,2708.14,17-Nov-2025,
6917178b121f13b27b392b3a,MPHASIS,EQ,N,2025-11-14,2025-11-13T18:30:00.000Z,2814.0,2744.1,2790.0,2772.1,2772.0,2822.0,430174,1192002135.0,3237.95,2044.55,33185,INE356A01018,2025-11-14T11:50:35.386Z,2025-11-14T11:50:35.386Z,0,,2770.98,14-Nov-2025,
6915c7541dc29b78d0034dce,MPHASIS,EQ,N,2025-11-13,2025-11-12T18:30:00.000Z,2843.9,2801.1,2835.9,2822.0,2815.1,2825.8,312058,881296798.3,3237.95,2044.55,23498,INE356A01018,2025-11-13T11:56:04.917Z,2025-11-13T11:56:04.917Z,0,,2824.14,13-Nov-2025,
6914748b7fcd93fa56e9f733,MPHASIS,EQ,N,2025-11-12,2025-11-11T18:30:00.000Z,2859.0,2788.0,2795.0,2825.8,2835.5,2777.5,558402,1586177467.0,3237.95,2044.55,40299,INE356A01018,2025-11-12T11:50:35.388Z,2025-11-12T11:50:35.388Z,0,,2840.57,12-Nov-2025,
6913230b495869a5007bfa3b,MPHASIS,EQ,N,2025-11-11,2025-11-10T18:30:00.000Z,2798.9,2758.5,2785.0,2777.5,2788.0,2776.2,590878,1639735298.1,3237.95,2044.55,22951,INE356A01018,2025-11-11T11:50:35.795Z,2025-11-11T11:50:35.795Z,0,,2775.08,11-Nov-2025,
6911f4b3cca2582e282944da,MPHASIS,EQ,N,2025-11-10,2025-11-09T18:30:00.000Z,2804.0,2726.6,2736.0,2776.2,2775.0,2736.0,430038,1195254711.1,3237.95,2044.55,38534,INE356A01018,2025-11-10T14:20:35.067Z,2025-11-10T14:20:35.067Z,0,,2779.42,10-Nov-2025,
690ddd0c9168790cdff99cff,MPHASIS,EQ,N,2025-11-07,2025-11-06T18:30:00.000Z,2764.8,2705.3,2761.0,2736.0,2734.9,2773.9,268774,735487673.8,3237.95,2044.55,21725,INE356A01018,2025-11-07T11:50:36.139Z,2025-11-07T11:50:36.139Z,0,,2736.45,07-Nov-2025,
690c8b8c20f15f6ac589a2b2,MPHASIS,EQ,N,2025-11-06,2025-11-05T18:30:00.000Z,2786.0,2743.6,2763.9,2773.9,2772.0,2766.6,354396,981127932.2,3237.95,2044.55,24873,INE356A01018,2025-11-06T11:50:36.180Z,2025-11-06T11:50:36.180Z,0,,2768.45,06-Nov-2025,
6909e88b66f1902bc3a5b073,MPHASIS,EQ,N,2025-11-04,2025-11-03T18:30:00.000Z,2812.5,2755.0,2785.0,2766.6,2765.0,2784.2,225861,626072261.4,3237.95,2044.55,19678,INE356A01018,2025-11-04T11:50:35.380Z,2025-11-04T11:50:35.380Z,0,,2771.94,04-Nov-2025,
6908970bc1e397ad87c57b1d,MPHASIS,EQ,N,2025-11-03,2025-11-02T18:30:00.000Z,2790.0,2731.0,2764.4,2784.2,2785.9,2764.4,570679,1575844391.9,3237.95,2044.55,33660,INE356A01018,2025-11-03T11:50:35.664Z,2025-11-03T11:50:35.664Z,0,,2761.35,03-Nov-2025,
6904a28b184c953e0b1b10d5,MPHASIS,EQ,N,2025-10-31,2025-10-30T18:30:00.000Z,2961.2,2752.0,2950.0,2764.4,2760.0,2893.7,1346667,3778637269.0,3237.95,2044.55,90140,INE356A01018,2025-10-31T11:50:35.609Z,2025-10-31T11:50:35.609Z,0,,2805.92,31-Oct-2025,
6903525644041d769569dbc7,MPHASIS,EQ,N,2025-10-30,2025-10-29T18:30:00.000Z,2907.0,2854.0,2883.0,2893.7,2896.0,2874.6,325329,938177738.8,3237.95,2044.55,27273,INE356A01018,2025-10-30T11:56:06.729Z,2025-10-30T11:56:06.729Z,0,,2883.78,30-Oct-2025,
6901ff8c27d5106e74b2c27c,MPHASIS,EQ,N,2025-10-29,2025-10-28T18:30:00.000Z,2897.4,2801.0,2845.0,2874.6,2871.0,2830.9,574786,1641110440.4,3237.95,2044.55,41715,INE356A01018,2025-10-29T11:50:36.251Z,2025-10-29T11:50:36.251Z,0,,2855.17,29-Oct-2025,
6900ae652130f5fcbda5c6d5,MPHASIS,EQ,N,2025-10-28,2025-10-27T18:30:00.000Z,2927.5,2820.0,2925.0,2830.9,2833.0,2888.7,235233,669076726.6,3237.95,2044.55,25144,INE356A01018,2025-10-28T11:52:05.650Z,2025-10-28T11:52:05.650Z,0,,2844.31,28-Oct-2025,
