_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TIMESTAMP,TIMESTAMP,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
6920520913b2f6b6a967af71,PATANJALI,EQ,N,2025-11-21,2025-11-20T18:30:00.000Z,583.7,575.0,582.6,579.3,579.05,584.25,745872,431704885.85,2011.0,565.05,15616,INE619A01035,2025-11-21T11:50:33.921Z,2025-11-21T11:50:33.921Z,0,,578.79,21-Nov-2025,
691f008a1263a1000df5d896,PATANJALI,EQ,N,2025-11-20,2025-11-19T18:30:00.000Z,586.55,579.5,581.3,584.25,581.8,582.9,524362,305971089.7,2011.0,565.05,12904,INE619A01035,2025-11-20T11:50:34.588Z,2025-11-20T11:50:34.588Z,0,,583.51,20-Nov-2025,
691daf0967472f704cc6c32c,PATANJALI,EQ,N,2025-11-19,2025-11-18T18:30:00.000Z,589.95,578.65,585.0,582.9,580.85,587.05,468012,273785812.4,2011.0,565.05,10226,INE619A01035,2025-11-19T11:50:33.771Z,2025-11-19T11:50:33.771Z,0,,585.0,19-Nov-2025,
691c5d8a072b4f56db5aca75,PATANJALI,EQ,N,2025-11-18,2025-11-17T18:30:00.000Z,594.95,582.0,593.0,587.05,586.05,586.9,2112668,1249470635.65,2011.0,565.05,24163,INE619A01035,2025-11-18T11:50:34.600Z,2025-11-18T11:50:34.600Z,0,,591.42,18-Nov-2025,
691b0c090c4d8b723dd832ed,PATANJALI,EQ,N,2025-11-17,2025-11-16T18:30:00.000Z,590.5,584.65,587.8,586.9,586.0,587.8,1391118,817648380.1,2011.0,565.05,13802,INE619A01035,2025-11-17T11:50:33.868Z,2025-11-17T11:50:33.868Z,0,,587.76,17-Nov-2025,
6917178af4d0dbf0f2d828bf,PATANJALI,EQ,N,2025-11-14,2025-11-13T18:30:00.000Z,592.75,581.5,589.5,587.8,587.5,590.45,488732,286758431.3,2011.0,565.05,10468,INE619A01035,2025-11-14T11:50:34.698Z,2025-11-14T11:50:34.698Z,0,,586.74,14-Nov-2025,
6915c60a0d124e42e01745dc,PATANJALI,EQ,N,2025-11-13,2025-11-12T18:30:00.000Z,593.9,584.2,588.3,590.45,590.5,588.3,1688646,997066577.45,2011.0,565.05,29967,INE619A01035,2025-11-13T11:50:34.292Z,2025-11-13T11:50:34.292Z,0,,590.45,13-Nov-2025,"[{'symbol': 'PATANJALI', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': 'Interim Dividend - Rs 1.75 Per Share', 'exDate': '13-Nov-2025', 'recDate': '13-Nov-2025', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'Patanjali Foods Limited', 'isin': 'INE619A01035', 'ndEndDate': '-', 'caBroadcastDate': None}]"
69147489da8ca102cceab2d1,PATANJALI,EQ,N,2025-11-12,2025-11-11T18:30:00.000Z,589.9,580.25,586.0,588.3,588.0,582.5,882672,518585842.8,2011.0,565.05,13961,INE619A01035,2025-11-12T11:50:33.970Z,2025-11-12T11:50:33.970Z,0,,587.52,12-Nov-2025,
6913230a3d2f4586f4927cec,PATANJALI,EQ,N,2025-11-11,2025-11-10T18:30:00.000Z,583.7,574.4,580.95,582.5,581.3,580.0,402988,233853418.35,2011.0,565.05,11010,INE619A01035,2025-11-11T11:50:34.341Z,2025-11-11T11:50:34.341Z,0,,580.3,11-Nov-2025,
6911f4b2adcae4cfb6befdba,PATANJALI,EQ,N,2025-11-10,2025-11-09T18:30:00.000Z,584.4,576.7,579.95,580.0,578.7,578.9,1155667,670076739.1,2011.0,565.05,15686,INE619A01035,2025-11-10T14:20:34.510Z,2025-11-10T14:20:34.510Z,0,,579.82,10-Nov-2025,
